-1,6,2,1,1,3,-3,0,
-2,3,-6,-9,-7,-5,-2,-2,
-1,-6,2,-7,-6,0,-2,-2,
-1,3,-1,5,2,2,1,0,
1,-7,1,7,20,11,2,-1,
0,1,-1,2,-8,-6,0,1,
-4,-12,-5,-5,0,-12,-9,-1,
-6,5,-4,-5,-7,-5,2,-2,
-1,3,0,1,9,9,-3,2,
0,2,3,7,-1,-1,10,1,
0,-9,-3,-3,-2,-7,-10,-7,
-1,3,1,-3,-3,-5,-2,-1,
-3,-5,1,-3,-9,-13,-13,-5,
-1,2,-3,-7,-7,-10,-2,3,
1,1,-7,-5,-4,4,-7,2,
0,-4,3,4,4,9,4,-2,
-2,-2,-3,-1,-3,0,10,0,
1,2,2,0,0,-15,-9,-2,
-3,-12,2,-3,1,-5,-3,-3,
3,9,-9,-12,-10,7,-2,3,
-4,8,3,1,-4,-1,6,3,
1,-6,4,17,24,5,-4,-1,
-6,0,-4,-5,0,9,9,-3,
1,7,1,-1,-6,-4,-6,1,
-1,-8,-2,-1,-2,-1,-1,-1,
1,8,-4,-8,-3,15,0,2,
1,-6,2,4,1,4,9,2,
-2,-9,2,5,0,-8,-6,-2,
-3,-8,-6,-4,-5,2,-2,-2,
0,9,0,-3,-1,6,1,1,
-1,0,2,8,16,5,5,0,
0,-8,0,0,-6,-20,-11,-3,
3,-3,1,-1,1,12,5,-1,
-4,2,-1,4,-1,-8,-5,-3,
0,4,-5,-4,-4,-7,1,1,
2,9,0,0,2,2,2,1,
1,10,-2,-3,-4,-13,-5,-1,
-5,-28,-4,0,-8,-16,-4,-6,
2,9,4,6,8,9,3,4,
-2,0,-1,0,6,4,0,-5,
0,5,-1,-3,-12,-16,3,1,
0,-6,-2,-3,1,11,6,-2,
-4,0,-5,-5,-10,-15,-12,-7,
0,-7,2,-2,2,1,1,2,
-4,1,0,1,2,11,-5,-1,
1,-5,1,5,0,-14,-1,2,
-1,-4,1,-3,-6,7,-3,-3,
-1,0,-3,-8,-5,-3,4,-1,
-3,-6,-6,-8,-4,-1,0,-5,
0,6,1,4,-2,5,1,0,
-2,0,-2,1,3,0,5,3,
0,4,-3,-4,-3,8,-1,-2,
2,7,4,9,15,17,-3,0,
0,-4,-3,-6,-3,-4,-2,2,
1,5,-1,-2,-7,-1,3,-1,
-3,-9,-4,-3,-4,2,-1,2,
-1,4,-3,-3,-2,-4,4,1,
-2,12,-1,-5,3,5,-6,-4,
1,21,4,10,4,1,4,-1,
3,1,1,1,2,-4,1,-1,
0,-5,2,4,3,-7,-6,0,
3,15,-2,-9,-8,6,6,1,
2,14,-1,-2,-3,-5,3,1,
0,-4,2,2,3,-6,-11,-4,
-2,0,3,8,7,1,1,-1,
-2,-2,0,5,13,6,3,-4,
-5,2,-4,-10,-10,-2,-4,-2,
1,1,-2,-4,-3,4,6,2,
0,-3,-2,1,-8,-18,0,-1,
1,-1,-2,-4,-4,3,-2,3,
-1,-3,-1,-2,0,-5,-4,-3,
-2,-3,3,6,0,-11,-2,0,
-1,8,-4,-9,-10,-2,-7,-3,
0,4,5,6,7,0,3,-1,
-1,-11,-5,-4,0,9,2,-1,
3,-1,0,-2,-10,-7,-2,-2,
0,-8,3,3,8,2,5,-4,
-3,-1,-4,-8,-9,-7,-8,-5,
0,1,-4,-6,-13,-6,-3,0,
-2,-8,1,10,18,3,-1,-2,
0,3,2,0,-3,5,4,2,
0,-10,-4,-2,-1,6,3,-1,
2,-3,-2,3,3,-8,3,1,
-2,-1,0,-2,-8,7,3,-1,
1,7,-3,-13,-20,-14,8,1,
-2,-10,4,10,11,-3,-12,-1,
0,-4,1,6,3,-9,-6,0,
-4,-2,-5,-4,2,21,0,0,
0,6,-2,-6,-4,-2,0,4,
2,11,-1,-2,-10,-9,1,1,
-1,-5,2,7,10,5,4,-3,
1,-9,-2,-4,-2,-18,-11,-3,
-3,0,-4,-2,-1,-2,1,-2,
-1,-3,-2,0,6,13,2,2,
0,-1,-2,-11,-8,-3,-8,-1,
-1,-2,-1,0,3,4,6,-2,
-2,1,0,12,8,5,0,-3,
-1,-3,2,-7,-4,-5,4,-1,
1,10,3,13,10,4,-7,-1,
1,-2,-1,-4,-4,-3,13,2,
0,8,-4,-5,-4,14,-15,-7,
-1,15,-3,-6,-1,3,5,1,
1,-6,-2,-1,-1,10,3,3,
-3,-9,0,2,1,-7,-2,-1,
-4,0,0,0,5,12,1,1,
5,15,4,9,1,-2,4,4,
-3,-3,-2,-9,-4,9,5,-1,
-3,3,-4,3,1,-10,-17,-3,
3,-2,4,-1,0,-6,6,2,
-8,-9,-5,-7,-11,-4,-14,-6,
0,11,-3,-6,-5,-3,7,3,
0,4,4,6,6,0,3,0,
-1,-13,0,5,5,8,-6,-1,
-2,2,-7,-13,-11,-7,1,-3,
3,4,4,14,5,5,0,1,
-3,-1,-3,-5,-2,-9,4,1,
0,-5,-2,-3,-2,-2,-4,0,
2,-3,2,0,-4,-6,-2,1,
0,-1,-8,-13,-14,-13,-7,-2,
-4,-1,1,5,10,12,-4,-2,
2,-4,7,12,15,6,2,-1,
-5,-14,-10,-7,-6,-4,-7,-2,
1,6,-3,-10,-9,-11,-5,-1,
0,0,3,5,0,6,5,0,
-3,-9,-4,-4,3,-16,-2,-1,
-3,-2,1,7,7,8,2,-1,
-2,-18,-1,-6,-6,-17,-8,-3,
3,3,-5,-14,-13,6,4,-1,
-2,5,-1,0,-3,-7,3,1,
1,0,1,7,3,-7,-1,0,
-2,-1,-3,-1,12,19,0,-5,
1,4,4,4,-3,4,12,0,
-1,-1,-6,-7,-13,-17,-14,-2,
1,16,1,-5,-11,-3,3,0,
-5,-10,-4,3,13,0,-2,-1,
3,-2,-4,-9,-9,-8,-5,-1,
1,8,2,1,1,1,1,-1,
0,-3,0,3,6,-3,2,-2,
-1,6,4,0,-3,5,-6,1,
-2,-1,-5,-8,-1,0,0,1,
-4,-5,-3,-3,-7,-8,-14,-7,
2,-3,3,3,4,0,1,1,
0,2,1,3,3,16,-1,-2,
0,-5,-3,-6,-7,-14,-6,1,
-2,-3,-3,0,-2,7,1,-4,
-3,-4,-2,-2,7,6,-5,-4,
-1,1,1,3,-1,0,5,2,
-3,2,-1,-2,-1,9,-2,-3,
-1,2,-8,-11,-10,-12,-7,1,
0,0,2,3,-2,0,0,-1,
1,-3,2,6,5,-7,6,0,
0,-8,0,0,2,-10,-16,-4,
0,-13,-2,-1,1,-1,12,2,
0,-5,-2,1,3,-5,-14,-1,
-3,-11,4,7,1,-7,3,-3,
-3,-8,-2,1,1,-3,1,-1,
2,7,3,1,-1,2,3,3,
-4,-15,-8,-10,-8,-7,-4,-2,
-2,-6,-4,-6,-3,0,-1,1,
-1,-3,3,9,7,-6,3,-3,
0,2,4,8,6,17,5,-2,
1,3,-5,-10,-16,-8,-3,-5,
-1,3,-2,-4,-6,0,-3,-1,
-1,-1,-3,-2,-3,-2,3,1,
0,5,-4,-7,-4,4,-1,0,
0,2,1,2,5,-4,2,0,
-2,-16,1,6,4,-10,-22,-8,
2,-8,4,4,-2,-2,0,-3,
-3,-4,-3,-10,-6,0,-2,0,
0,3,-1,-3,-5,2,2,2,
0,7,0,4,-3,-8,3,2,
-3,0,0,0,4,9,-2,-1,
2,0,-1,1,0,-4,3,0,
-4,-6,-6,-6,-4,2,1,-2,
0,1,4,1,-4,-3,5,2,
3,1,5,13,13,2,0,0,
-5,1,-4,-8,-11,-12,-1,-4,
0,4,-3,-3,-3,4,-3,0,
-1,6,-7,-15,-13,7,5,-2,
2,7,-3,-1,5,1,4,2,
0,-3,9,15,10,0,-7,-3,
-1,1,-1,1,5,-1,4,-2,
0,14,-1,-6,-3,-12,-2,1,
-2,-5,-4,-5,-6,-5,2,0,
-1,11,-2,5,11,8,-4,0,
1,3,1,4,-4,-2,-1,0,
2,9,-2,-8,-8,-2,2,0,
-9,-4,-4,-2,2,1,-3,-4,
-3,-7,-5,-4,-1,4,6,-3,
-1,-1,2,3,4,2,-10,1,
-1,4,-4,-1,2,-1,0,-1,
1,5,1,-2,-3,0,-1,0,
-2,0,2,5,6,-6,-4,-2,
1,7,2,0,4,9,10,0,
-4,-5,-7,-9,-12,-6,-4,-1,
2,-1,1,7,10,1,-4,1,
0,0,-3,-4,1,4,8,3,
-1,10,-6,-7,-8,0,-11,-2,
2,0,3,5,2,1,9,3,
-3,-14,-4,-5,-3,-7,-4,-1,
3,9,1,1,-3,4,5,2,
-3,-11,0,-3,3,-10,-12,-4,
-5,-10,-3,-6,-9,1,-4,-5,
0,4,-4,-4,-5,1,-5,-2,
3,-6,7,14,18,11,5,1,
1,3,-4,-4,-6,-8,2,-2,
-1,0,-1,4,3,5,2,-1,
-4,-12,0,-2,-5,0,-5,-4,
-4,-6,-2,-7,-10,-10,-9,-3,
2,6,2,-2,-2,1,11,0,
3,2,0,-1,2,0,-3,1,
1,5,2,2,5,2,5,0,
-1,3,-2,5,4,7,-4,-1,
-2,-6,1,1,4,-6,0,3,
-2,-3,1,4,-8,-5,11,-2,
-1,-4,2,2,19,-2,-9,-1,
-6,-1,-6,-11,-12,-9,-7,-4,
-3,-2,-1,-1,-2,-4,0,0,
-1,-3,-3,-8,1,-3,-2,-1,
0,-4,-1,-2,-12,-5,3,-1,
0,2,-1,-1,-2,-2,9,0,
-4,-19,-4,-9,-5,1,-7,-6,
0,6,0,12,12,-1,-6,-3,
-4,-10,0,4,-2,12,6,-2,
-2,-6,-2,-6,-2,-2,-7,-2,
1,2,1,-3,-7,2,4,1,
1,1,1,-3,-4,2,-4,-2,
-1,-6,1,7,7,6,1,4,
0,-3,-5,-9,-11,-8,0,-3,
2,15,2,3,2,13,11,3,
-1,-8,3,7,15,-3,-4,-1,
0,12,-4,-7,-11,-3,3,0,
0,-5,0,-5,1,11,1,1,
-2,-9,-1,-1,-2,-7,-1,-1,
-1,1,0,4,4,6,2,2,
0,0,-2,-2,0,-5,0,0,
1,1,3,-3,-6,-10,-2,0,
-5,-16,-5,-1,3,12,0,-5,
-7,-1,-3,-5,-1,1,-4,-3,
1,2,-2,-9,-19,-15,-11,-5,
1,5,-1,1,6,0,3,1,
2,-5,4,9,11,11,1,-3,
0,7,1,-2,-8,-1,6,2,
-2,-7,-5,-6,-6,-3,1,-2,
4,4,-3,-4,-11,-14,-2,0,
1,15,1,0,3,10,-3,1,
-2,-6,1,-2,-2,-4,-6,-2,
-5,1,-2,-4,0,-5,4,0,
-1,-2,3,10,11,12,1,0,
0,-3,-1,-3,-9,-9,-1,1,
1,-2,1,-3,1,-3,0,0,
-1,-5,-5,-8,-9,-3,-3,1,
-3,-1,-5,-8,-3,-3,-1,-1,
0,11,-1,-6,-8,-10,0,1,
2,2,9,29,29,6,6,4,
-1,5,3,3,-1,-5,-1,-2,
-1,5,-2,-3,-12,-6,-3,-3,
-1,9,-4,-5,-6,4,-8,0,
-1,5,-3,-9,-5,-1,-3,2,
0,7,2,3,2,2,0,0,
0,12,0,4,6,1,4,0,
0,-3,2,2,-3,-11,-3,-3,
-3,3,-8,-10,-8,3,3,-4,
-3,-7,-4,-7,-2,-3,-6,-1,
-1,4,-5,-12,-12,-16,-11,-1,
0,-2,6,24,21,1,4,2,
-1,-7,5,5,12,13,2,1,
-4,-15,-7,-8,-8,0,2,-3,
-2,0,-8,-10,-15,-9,-11,-2,
-7,-11,-8,-10,-10,0,-1,-2,
2,5,-6,-10,-9,-15,-9,-2,
1,6,8,24,6,18,25,4,
-2,-13,0,2,16,10,-5,-4,
0,4,1,-1,0,1,1,-3,
-4,-6,-8,-16,-17,-3,1,-3,
0,3,-3,-8,-5,-3,-9,-2,
-1,-8,3,15,11,3,5,4,
-1,-7,0,0,4,-1,-2,0,
0,-8,-3,-4,-5,-4,4,-1,
-1,-3,0,-1,3,6,-4,-2,
-2,-1,-4,-9,-12,-8,-1,-1,
1,-8,0,2,3,-12,1,-1,
2,-3,3,1,-5,-4,1,-1,
-3,-8,-2,0,5,-3,-5,2,
0,-1,1,2,1,-5,-4,-1,
0,16,0,-9,-16,-8,5,0,
0,4,0,7,5,9,-2,-2,
1,6,6,6,11,-5,0,1,
-3,-2,-2,0,-1,10,5,0,
0,1,1,-3,-3,6,5,2,
-3,-2,-2,3,1,-9,-7,0,
-2,-1,-2,-9,-6,-6,-7,-4,
-1,-8,-1,-3,-8,-6,-7,1,
2,1,-2,-6,-2,14,1,2,
-4,-6,-3,3,4,4,-1,-2,
1,-10,-1,0,0,3,1,-1,
-1,7,3,2,3,3,2,0,
-2,-14,4,4,6,-11,-7,-2,
0,2,-3,-10,-7,3,1,-1,
-4,-10,-8,-13,-9,-5,-11,-7,
0,-2,4,20,16,0,-4,-2,
-2,-3,-1,-6,-5,2,-3,-3,
0,1,4,1,2,0,1,-2,
-3,-11,-5,-3,0,4,5,0,
0,8,0,-2,-4,4,5,2,
-3,-11,-1,-1,1,-11,-13,-3,
2,-3,-3,-2,-7,5,4,0,
1,-2,-3,-2,14,7,-5,0,
-1,-6,-1,-5,-15,1,7,-2,
1,2,6,15,11,0,-1,3,
-4,-18,-1,3,9,0,-1,-3,
0,6,-2,-10,-14,-13,2,0,
0,-5,1,0,6,4,2,0,
-1,-6,-3,-5,-3,-3,-8,-6,
-4,5,-1,-5,-9,-2,-1,0,
0,-3,-1,2,-4,-2,4,-1,
2,-3,-1,-3,-1,-19,-3,0,
-1,-1,-1,5,-3,1,-1,-1,
0,-1,-2,-5,3,4,-4,2,
-1,-2,0,-1,-6,-2,4,0,
-3,1,-2,-2,2,-1,1,0,
2,12,3,3,5,-1,3,3,
-3,-2,-2,0,2,-13,-6,-2,
-2,-9,-4,-2,0,12,-6,-1,
-2,-1,-1,1,8,4,0,1,
-2,-12,-3,-1,-2,4,4,-3,
0,1,-3,-10,-12,-15,-4,-2,
0,6,2,-1,-2,4,5,-1,
-2,-4,-2,1,1,4,-5,-3,
-4,-5,-6,-6,-5,-8,0,-1,
0,0,-4,-6,-4,7,7,0,
0,1,-1,-3,-6,-11,-3,-4,
0,8,0,5,3,0,7,4,
-1,7,1,-1,6,7,-6,-3,
-3,4,-2,-4,-2,0,-5,-3,
-2,8,1,5,6,7,7,3,
-1,-3,-2,-4,-4,1,-3,-2,
-3,8,-6,-9,-14,-13,1,2,
-2,2,-3,5,7,4,-4,-1,
2,-4,7,7,10,9,1,0,
-1,8,-1,-3,-4,-6,-3,-3,
0,-11,-1,3,4,-5,0,-1,
2,-1,0,0,-1,2,-5,2,
1,11,0,5,1,1,2,1,
3,1,2,0,4,3,-1,-1,
-2,-1,-3,-7,-9,1,3,-1,
-2,-1,-1,1,0,-5,0,-2,
-1,-5,1,1,0,-11,-11,-3,
-2,-10,-2,-2,-5,-5,-2,-1,
-1,9,-4,-7,-6,7,2,-2,
-1,-13,0,-2,0,-2,-2,-2,
0,-5,1,-1,1,-3,-1,-2,
0,12,-3,-7,-5,16,-1,-4,
-2,0,0,5,5,2,2,1,
-4,-9,-2,-6,-6,-4,3,2,
0,-6,5,5,6,6,4,2,
0,-4,4,7,8,-3,-16,-5,
-2,7,-8,-12,-12,-4,5,0,
0,1,-2,-4,-6,4,0,-4,
-5,-10,-1,-1,6,6,-3,-4,
4,4,5,3,-6,-12,2,1,
2,11,-1,4,6,21,-5,0,
-3,-3,-5,-10,-12,-20,-8,-2,
1,3,-2,5,2,8,4,3,
-7,-9,-4,-3,8,5,-2,-1,
1,6,1,3,7,-7,2,2,
-3,6,5,2,-7,-6,3,-3,
1,-6,-2,-6,-6,-9,-6,-1,
-3,4,3,1,-2,-2,0,1,
0,-4,-9,-8,-3,-4,5,0,
0,-7,1,8,15,26,11,2,
-3,4,-2,-7,-12,-20,-12,-3,
-2,1,-3,-5,-5,-3,-5,-2,
0,-2,4,7,7,-1,-4,-2,
-2,-5,-1,0,-4,-8,-3,-1,
2,2,-2,-6,-2,12,2,0,
-5,2,-6,-9,-8,-2,-2,-1,
1,-5,6,10,8,3,6,-2,
1,-3,1,2,3,2,-2,0,
0,0,0,0,-4,-6,0,-1,
0,5,-1,-5,-6,-7,5,-3,
1,-15,3,6,4,-3,-2,1,
0,-1,1,0,-2,-10,-3,0,
-2,-6,-5,-6,-4,6,1,-5,
4,0,3,6,5,4,2,-1,
-1,-5,1,-6,-2,-7,-8,-1,
-2,-2,-3,-4,-3,-4,5,-2,
0,5,1,0,-2,-9,-10,0,
-3,-14,-4,1,7,-2,3,2,
3,1,4,5,1,0,4,2,
-1,-6,-1,-1,3,0,-10,0,
-1,8,-4,-7,-10,-5,3,1,
0,2,-1,3,7,-4,-5,-2,
-10,-9,-2,-3,3,3,-3,-4,
1,6,2,4,6,18,4,2,
2,-7,0,5,6,8,6,2,
-2,4,-3,-6,-10,-6,-7,-1,
-1,0,-3,-3,-3,-1,6,-1,
1,4,2,3,2,6,3,0,
-2,-3,0,0,0,-2,-5,0,
2,-11,0,3,9,6,-2,-3,
1,-13,-3,-8,-13,-7,-5,-3,
1,7,-1,3,0,0,2,1,
-5,2,-8,-7,-3,-11,-3,-2,
1,0,-1,-5,-9,-11,-6,-2,
-1,10,1,5,8,6,2,-2,
3,2,2,3,0,3,3,-1,
-2,10,0,-2,4,8,5,0,
-2,5,-5,-7,-6,3,0,2,
-4,2,-1,-5,-9,-14,-13,-2,
-1,6,-6,-8,-2,-10,-2,-2,
3,0,5,7,7,7,6,2,
-1,1,2,2,-3,-6,-1,-2,
1,-5,-2,3,1,3,8,1,
0,0,-2,-8,-9,-11,-16,-3,
-1,-4,-2,-1,-4,-5,3,1,
0,-2,-5,-2,8,-1,-2,-1,
0,-5,2,-5,-7,8,7,0,
-2,2,0,6,8,-2,1,-2,
-2,-4,0,1,6,2,3,-4,
-2,-1,3,-5,-12,-1,5,2,
-4,8,-7,-9,-1,1,-8,-3,
1,3,2,-4,-10,-11,3,0,
-1,-10,-1,1,1,0,-9,-3,
0,5,0,7,5,15,3,-2,
2,2,1,-2,-6,-1,-1,1,
-5,-21,-7,-10,0,-1,-5,-1,
-4,-2,-8,-6,-12,-11,3,-3,
-1,-12,7,14,12,8,1,1,
-1,3,2,1,5,-4,-6,-3,
-1,-3,2,-3,-6,7,4,1,
1,7,0,-5,-1,-4,-5,0,
-5,-3,-7,-12,-16,-10,-4,-3,
-3,3,0,-1,3,0,-3,-3,
2,-3,6,11,13,6,6,1,
-6,-4,-8,-7,-5,9,-8,-5,
-1,10,3,3,-1,1,5,2,
6,11,3,9,8,-2,-1,1,
-6,1,-7,-7,-3,2,-2,-2,
2,-6,5,4,-2,-11,2,1,
-2,-6,-10,-7,-2,-8,-11,-3,
-4,7,1,-4,-7,-2,-2,-1,
2,-5,-2,0,-1,3,1,-2,
1,-3,2,9,10,-3,4,1,
3,7,3,-2,-4,2,-1,-2,
-5,-7,-7,-6,-8,-7,-4,0,
1,3,-1,-3,-8,-5,-3,-2,
-1,2,1,7,3,4,2,0,
1,9,-4,-10,-4,-2,2,0,
1,2,-1,-2,-4,5,9,1,
-6,-4,2,5,-2,-2,-1,-2,
0,0,1,5,16,1,-4,-1,
1,0,2,-2,-3,0,3,1,
-1,-8,-8,-9,-10,-11,-5,-1,
3,-2,1,5,5,-3,2,1,
-7,-3,-5,-8,-9,3,-1,-2,
0,2,2,8,9,-8,-2,-1,
1,-14,4,4,4,5,2,1,
-1,0,-4,-8,-7,-9,-11,-1,
1,3,-4,-6,-7,-5,-2,0,
-1,-1,-3,-5,-5,1,1,-1,
-6,-3,-1,-2,-3,-14,-7,-2,
2,-5,7,14,10,20,8,2,
-4,-3,1,4,5,8,-14,-6,
-5,0,-4,-7,-7,0,5,-1,
2,-7,-10,-16,-15,-18,-3,0,
-2,-10,0,14,7,12,7,-1,
1,-1,3,5,10,1,12,1,
-1,1,0,0,-2,0,-5,-1,
0,10,3,-1,1,5,-1,-1,
-5,0,-7,-12,-10,-9,-6,-2,
2,-2,1,0,-1,-6,1,0,
-3,-5,-1,0,2,3,2,-2,
1,4,-1,2,-1,-3,-2,-3,
-3,1,-6,-13,-5,-13,-6,-4,
-2,3,-7,-14,-19,-20,-8,-5,
-5,-10,7,25,17,32,8,2,
-1,-4,4,8,19,9,1,1,
-2,7,-4,-5,-7,-3,0,0,
1,7,-5,-13,-11,-5,-5,0,
1,9,-5,-20,-22,-20,-4,-5,
1,7,3,15,8,12,3,2,
-1,-8,4,7,19,5,-3,-2,
-1,13,-1,-3,-3,2,7,5,
1,10,-5,-5,-8,-18,-2,0,
-4,-4,-1,1,7,10,0,-4,
1,-2,2,0,0,-9,-6,0,
0,-2,-1,3,-3,-4,1,-3,
-1,-4,0,0,2,2,2,2,
-1,1,-7,-9,-6,-3,-5,-5,
-1,2,0,1,-6,-14,-5,-1,
0,-5,4,8,10,13,0,0,
-1,-6,-1,-1,1,-1,-4,-1,
-4,1,-2,-5,-9,-19,-5,-5,
-2,-8,-1,-6,-9,-15,-5,0,
1,2,6,22,6,7,9,0,
5,0,0,-2,5,4,2,2,
-3,-3,-7,-7,-5,16,8,-4,
-1,-8,2,6,1,-16,-12,-3,
-2,7,0,-10,-4,6,4,-2,
-3,-15,-8,-6,-5,-8,0,-2,
1,3,5,5,-3,2,-3,1,
1,11,-5,-5,1,7,3,0,
-1,-9,1,-1,-2,-4,-7,0,
-3,3,3,5,9,6,-1,-2,
2,-2,0,-7,-9,-4,0,2,
-1,-2,-6,-12,-15,-1,1,-5,
3,-4,5,23,20,6,6,2,
0,-4,4,1,2,1,4,0,
0,6,-2,-5,-2,-8,1,2,
5,10,0,-2,-3,6,13,6,
-3,-7,-13,-19,-10,-3,-14,-7,
-1,-3,5,8,0,-11,-12,-5,
-2,2,2,5,7,3,4,1,
-1,1,0,1,10,6,3,0,
3,0,0,-8,-8,0,5,1,
1,3,-3,-5,-4,7,0,-1,
-4,-1,-7,-12,-11,-8,-6,0,
-3,-1,0,3,1,2,-1,-3,
-2,-10,2,12,15,-4,-1,-1,
-2,-7,-4,-6,-5,-9,-6,-1,
0,1,-4,0,0,5,-1,2,
-2,-2,-5,-10,-12,-8,-4,-1,
-3,-4,-3,-7,-10,1,4,-2,
-1,12,-2,-6,-7,-12,-5,-2,
3,0,4,18,19,31,8,4,
-5,-21,2,4,5,-3,-6,-4,
-3,15,-2,-6,-5,-5,-2,0,
2,-2,-9,-15,-14,-1,0,-2,
2,7,5,3,-5,-5,-3,-1,
-1,-14,0,13,20,7,2,-3,
-2,10,-1,-8,-9,-3,-7,0,
-1,-9,-3,-4,-5,2,4,-1,
0,4,0,-5,-2,-4,-3,-3,
-1,1,3,5,-1,3,1,-1,
-3,4,-6,-10,-12,-9,-5,-1,
-3,-5,-1,3,3,1,2,0,
-2,8,1,-1,6,11,10,-3,
1,-9,5,8,10,-7,-5,0,
-5,1,-1,-4,-5,-6,-2,-2,
1,9,1,1,-5,-8,-4,1,
-2,-4,-4,-9,-9,-10,-2,-3,
0,5,-3,1,9,5,4,1,
1,16,4,10,7,13,-9,-3,
1,-1,2,6,5,6,-1,2,
-2,2,-3,-4,-3,-7,-2,-1,
0,11,-5,-15,-14,2,1,0,
-2,-4,-6,-7,-12,-14,-9,-1,
1,0,5,14,11,4,3,-2,
-2,-11,-1,3,9,-3,-1,1,
1,17,6,1,-2,4,-3,-2,
-2,-10,-4,-4,-3,-2,5,1,
-8,-9,-7,-11,-8,-4,-10,-2,
2,6,-4,-6,-6,-5,1,2,
0,-11,4,12,8,8,7,2,
3,5,0,0,4,-2,-6,-1,
0,8,1,-4,-2,1,-4,-1,
1,1,0,-2,-4,-14,-9,-3,
-5,-2,-6,-10,-10,2,2,-4,
0,1,1,6,10,0,3,-1,
0,-8,1,2,1,1,-9,-1,
-1,9,-2,-3,-1,6,1,-3,
1,-3,-6,-10,-9,-6,-5,1,
0,4,0,-7,-3,10,5,0,
0,16,9,20,16,-1,13,1,
2,-18,-2,5,7,-5,-8,-3,
1,1,-2,-8,-11,-10,-5,-4,
-3,2,-8,-7,-7,-5,-5,-3,
0,-7,-6,-9,-7,-4,-1,-2,
-2,-2,6,9,4,5,-2,-1,
3,-16,-4,-4,-2,2,3,-1,
-3,-5,1,3,2,-4,-6,-2,
-1,-11,4,3,6,-1,-5,-4,
0,6,-2,-1,-6,-9,-3,-3,
-1,-2,-3,-6,-3,-7,-12,-1,
-1,9,-7,-13,-10,-3,5,1,
0,-2,2,5,-1,7,5,0,
0,2,4,13,9,-5,8,1,
-3,-5,2,2,9,25,0,-2,
0,7,1,3,-1,2,2,2,
0,-14,-4,-12,-8,-13,-10,-2,
-3,-4,-7,-21,-24,-7,-1,1,
2,15,7,24,12,-10,2,2,
-2,-23,1,-1,0,7,6,-3,
-1,-1,-3,-6,-6,-4,-3,0,
-3,-9,-3,-2,3,1,-4,-1,
-2,-1,-1,-4,-4,-2,-1,-2,
3,-2,-2,-9,-10,-15,-7,-1,
-3,-2,-2,6,4,22,14,1,
1,-15,4,11,22,3,-3,-4,
0,1,1,-7,-7,-12,1,-2,
-2,-6,-1,-1,1,-4,-4,0,
-3,-2,-12,-16,-12,1,-1,-4,
0,6,2,3,-5,-7,-3,0,
-5,-6,-3,-2,-1,-8,3,-2,
4,-10,8,12,15,-5,-3,2,
-4,-6,-7,-4,-6,-8,-4,-3,
-3,-1,-6,-8,-8,-1,-1,-3,
-1,-9,-6,-17,-16,-10,-7,-1,
-2,6,1,16,11,2,10,-2,
1,-15,9,16,26,7,2,0,
-3,-11,-2,-4,-8,-3,-7,0,
-1,-3,-6,-13,-13,10,-3,-3,
-4,-4,-10,-15,-15,-5,-6,-2,
0,-10,5,16,16,3,5,1,
0,3,2,1,0,5,7,-1,
-2,-4,-10,-9,-10,-1,-2,-1,
-1,1,4,4,6,2,-4,-1,
3,4,-5,-6,-6,-9,-3,0,
1,-1,2,2,3,14,4,-1,
-2,-10,5,6,4,-9,-11,-4,
2,-9,1,-2,4,10,-1,0,
-3,-2,-6,-10,-12,-10,-10,-4,
0,2,-3,-7,-8,-4,1,-1,
4,8,3,5,13,27,13,3,
-2,-1,3,12,10,-6,-10,-3,
1,11,0,-6,-11,-9,1,4,
-3,4,-5,-4,-2,12,-3,-2,
0,-9,-1,2,6,-3,-4,1,
-1,1,1,-3,-5,4,9,0,
1,1,-1,0,1,10,3,0,
3,5,-2,-7,-9,-14,-8,-1,
2,6,5,10,9,2,8,3,
-2,-1,-2,-3,-8,-10,-7,-1,
-3,-1,-2,-6,-11,4,-3,-3,
0,-9,5,9,11,-2,3,0,
-2,-5,-3,-3,-1,-6,-2,-2,
1,12,0,-4,-5,17,-2,-2,
-5,2,-1,1,5,0,-1,-1,
-1,-4,0,1,-1,0,1,1,
-3,-1,-1,2,4,0,-3,-3,
3,10,3,6,4,10,8,3,
-5,9,-9,-21,-17,-16,-15,-6,
-2,9,-3,0,-4,-4,-4,-2,
0,2,0,6,3,0,6,3,
-1,5,-7,-8,-13,-12,-1,-5,
3,6,2,5,8,7,8,2,
-2,6,0,-3,-1,-9,-1,0,
-1,-1,-4,-8,-7,9,3,0,
-1,14,0,-4,3,-6,-6,1,
-1,-2,6,17,6,10,7,2,
-1,2,-1,-5,9,0,-2,-2,
-4,-3,0,5,-3,0,1,0,
-2,-11,1,3,7,-5,-1,-1,
-2,-4,-10,-14,-11,-4,4,-2,
4,14,2,6,5,4,6,3,
-1,-4,2,-1,-4,-19,-15,-7,
-4,-1,-5,-10,-14,-15,-2,-2,
-2,-6,2,4,1,-1,-5,-3,
0,-7,-2,1,5,6,7,1,
-1,-1,1,-3,-1,-5,-8,-1,
0,1,-2,3,-1,4,3,-2,
-2,0,1,1,4,-10,-2,-1,
-1,-8,-4,-8,-6,5,-1,-4,
1,-5,-1,-3,-7,-13,-3,-1,
-1,1,2,2,0,2,1,0,
1,-2,-1,-5,-10,-1,0,-1,
-1,-12,0,5,3,-4,-1,-1,
