-5,-1,0,-1,-1,-2,-1,-2,
8,0,0,-2,-2,-2,0,1,
-3,-1,-1,-1,-1,-3,-1,-3,
-1,-2,-1,0,-1,-2,-1,0,
-1,0,-2,-2,0,1,0,-1,
-1,1,-1,0,-2,-1,0,0,
3,-1,-1,-1,-3,-2,-1,2,
-5,-1,-1,-2,-1,-1,-1,-7,
-2,-3,-1,0,0,-1,0,-1,
-1,0,-2,0,0,-2,-1,1,
-1,-2,0,0,-1,1,0,0,
-2,-1,0,-1,-1,0,1,-2,
-2,-1,-2,-1,0,-1,0,-3,
0,0,0,0,1,-2,-3,-1,
-1,-2,-2,0,-2,-3,-3,-2,
1,-1,0,-1,-1,-2,-1,1,
-6,-3,-2,-2,-2,-3,-3,-4,
0,-1,-2,-1,-1,0,-1,-2,
0,-1,0,-1,0,-1,0,-2,
-2,-1,-2,0,0,0,-1,-2,
2,0,-1,0,1,-2,-1,1,
-2,-2,-2,-1,0,-1,-1,-2,
3,-2,0,-2,-1,0,-2,1,
-8,-2,-3,-4,-1,-1,-3,-8,
0,1,1,-1,0,0,1,-1,
-2,0,-1,-1,0,0,-1,1,
-2,-1,-3,1,0,0,-1,-1,
1,-1,0,0,-1,0,0,2,
1,1,-1,-2,-3,0,-1,1,
-3,-1,-1,1,-1,-2,1,-2,
6,-1,0,0,-1,-1,0,3,
-1,-1,-1,1,-1,-1,-1,1,
-3,-2,-2,-1,0,0,-2,-1,
0,0,3,-2,0,-1,-1,1,
-1,-1,0,-2,0,-1,-1,-3,
0,-2,0,0,-1,-4,0,0,
-2,1,2,0,-1,0,0,0,
1,0,-2,0,0,1,-1,1,
-4,-2,-1,-2,-1,1,1,0,
1,-2,0,-1,-2,-1,-1,1,
-4,-2,1,-2,-2,-2,-2,-3,
-2,-1,-2,-2,-3,0,-1,-2,
-4,-2,-1,-1,-3,0,-1,-2,
0,0,-2,0,-2,0,1,0,
0,-1,-1,1,0,-1,1,0,
-2,-1,-1,-2,0,0,-2,-1,
2,-1,-1,-1,0,-2,-2,0,
-10,-2,-1,0,-1,-1,-1,-3,
-1,1,0,2,-1,0,1,-3,
4,-1,0,-2,-1,-2,0,4,
-5,-1,-2,-2,0,0,-3,-2,
3,-2,-2,0,1,-2,-2,-1,
1,-1,-1,-2,0,0,-1,1,
-5,-1,-1,-1,-2,-1,-2,-4,
-1,-1,0,0,0,0,2,1,
-3,-2,1,-1,-2,0,-1,-1,
-1,0,-2,-2,-1,-1,0,-2,
1,-1,-1,0,-1,0,-1,0,
-3,-2,-1,-1,-2,-2,-2,-3,
0,-1,1,-1,-2,0,-1,0,
0,-1,-1,-2,-1,0,-1,1,
-2,0,-2,-1,2,0,0,-2,
-3,-2,-2,-1,0,-2,0,-1,
7,1,-1,-1,-2,0,1,3,
-5,-2,-1,-1,-2,1,-2,-1,
1,0,-1,-2,-1,-2,-1,2,
-2,0,-2,0,0,-2,0,-3,
4,-1,0,-2,-3,1,-1,0,
1,-2,-2,0,1,-1,-1,1,
-2,-1,-2,1,-1,-1,-1,-4,
-1,-3,1,0,-2,0,1,1,
-1,-1,-1,-1,1,-2,-1,-3,
-2,-1,-1,-1,0,0,-3,-2,
-3,-1,0,-1,0,0,0,-1,
0,0,0,0,-3,-1,-1,-1,
-4,-1,0,-2,0,2,1,0,
6,0,-2,1,-1,0,-2,2,
-9,-2,-2,-2,-1,-2,0,-4,
-1,-1,-2,-2,0,-1,-1,-2,
1,0,-1,0,0,-1,-1,0,
1,-1,1,0,-2,-1,1,0,
4,-1,-2,-2,0,1,0,2,
-4,-2,-1,0,-2,-1,-2,-3,
-3,-1,-1,0,-1,-1,-3,0,
-1,0,-1,-1,-1,-1,1,-2,
2,1,0,0,-1,0,1,-2,
-1,0,-1,-1,0,0,0,0,
4,-1,-2,-2,1,0,-1,1,
-7,-3,-3,-1,-4,-1,-2,-4,
2,-1,1,-1,-2,-2,-1,0,
2,-3,-2,-1,0,0,0,-1,
-2,-2,-1,0,-1,-1,-1,-1,
0,0,-2,-2,0,-1,1,1,
5,0,-1,0,-1,-2,-2,-2,
-4,-3,-1,-1,-1,0,-1,-1,
-1,0,-1,0,-1,-2,0,-2,
-2,-1,0,-1,-3,-1,-2,-1,
-1,0,-3,0,-3,-1,0,-1,
2,1,0,-2,-2,-1,0,1,
-1,0,-2,-2,-3,-1,1,-2,
1,-1,-1,-2,-1,-1,-2,0,
-5,-2,-1,0,0,0,-1,1,
9,-1,0,1,-1,0,1,2,
-7,-2,-1,-1,-1,-2,-2,-1,
-3,1,0,0,-2,-1,-1,-2,
-2,0,-1,-1,-1,1,-2,-2,
0,-1,-2,-1,-2,-3,0,2,
3,-1,-2,-2,0,-1,0,0,
1,0,-2,-1,-1,0,-1,0,
-1,1,1,-1,0,0,-1,0,
-3,1,-2,-1,0,-1,-1,-3,
-2,0,0,-1,-1,1,-1,-3,
-3,-1,0,-2,-1,-1,-1,-1,
-2,-2,-1,0,-2,-1,-2,-2,
-3,-1,-1,-1,1,-3,-2,-3,
-4,-3,-1,0,-2,-2,0,-2,
6,0,0,1,-1,-2,-1,2,
-9,-2,-3,-1,-1,-1,-1,-6,
-3,-3,-2,-1,-3,-1,-2,-3,
2,-1,-2,0,-1,1,-1,1,
-6,-1,-2,-1,-1,-3,-1,-5,
1,-2,-1,-1,-1,-1,-1,0,
-2,-1,-1,-2,0,0,-2,-2,
-3,-2,-1,-1,-2,0,0,-1,
1,0,0,-1,-1,-1,1,0,
-1,-1,0,0,-2,-3,-1,-2,
-1,-1,-1,-1,-1,-2,-1,-1,
3,0,-1,-1,-1,-2,-2,-1,
-1,0,0,-1,-1,0,-1,-1,
-1,-1,-2,-2,-1,-1,-2,-1,
1,-1,-1,-1,-2,-1,-2,-1,
0,-1,-1,-1,1,-2,-1,0,
0,-1,-1,-1,0,-1,-2,-1,
0,1,-1,-1,0,-1,2,0,
0,0,-1,0,0,-1,-1,1,
6,0,-1,0,-1,0,1,-3,
1,0,-1,0,0,-2,-2,1,
3,-2,0,0,-3,1,0,0,
-3,-3,0,-1,-2,-1,0,-1,
0,0,-1,-1,0,-1,0,2,
0,-2,0,-2,-1,0,1,0,
-1,0,-1,-2,1,-1,0,-3,
2,0,0,0,-1,1,2,3,
-4,-1,0,-2,-1,-1,0,-2,
-3,0,-1,-1,-1,-1,0,-4,
-3,-1,0,-3,-1,-3,-1,-1,
-2,-2,-3,-2,-1,0,1,-3,
-1,0,-2,0,0,0,-2,1,
-1,-1,-1,0,1,0,0,1,
4,-1,0,0,-1,-1,-2,0,
1,1,1,0,0,-1,-1,2,
-1,-1,0,-1,-2,-2,0,-1,
-1,-1,0,-3,-1,-1,-1,0,
-2,-2,-1,0,-2,-1,-1,-1,
-2,0,-2,-2,-1,-2,-2,-1,
-5,-3,-1,0,0,0,-1,-2,
1,0,-1,-1,-1,-2,0,2,
1,-2,-2,-2,0,0,0,1,
-4,-2,0,0,1,0,0,-2,
-1,0,0,-1,0,-1,0,-1,
-1,0,-1,0,-1,0,0,0,
-2,1,-2,-2,-2,-2,-1,0,
0,-2,-1,0,-1,0,0,-2,
-12,-3,-2,-1,-1,-1,-3,-6,
-2,0,-2,-2,0,0,-1,-2,
-2,-1,0,-1,-2,-1,-2,-2,
0,-2,0,0,-1,-2,1,1,
1,1,0,-2,-2,-2,-1,0,
-1,-1,-1,0,-2,-2,0,-3,
-2,-3,-1,-1,0,0,-2,-2,
-1,0,-2,-1,0,-2,-1,-1,
2,0,-1,-2,-1,0,0,-2,
-6,-1,-1,0,-1,-2,-4,-3,
3,1,0,0,-1,-1,-1,1,
-1,-1,-1,-2,-2,-1,-2,-1,
0,-2,-2,-1,-1,-1,0,0,
1,-1,-1,-2,-1,-1,0,-1,
-2,-1,-1,-1,1,-1,0,-1,
2,-1,0,1,-1,-1,0,0,
1,-1,-1,-1,-1,-1,0,1,
0,0,1,-3,0,0,-1,0,
-1,-1,-1,-1,-1,-1,1,-1,
-7,-1,-4,0,-1,-3,-1,-5,
0,0,-1,1,-1,-2,-2,-1,
-1,-1,0,-1,-2,-2,1,1,
1,0,0,-2,-1,-1,-3,-1,
1,-2,0,-1,-1,1,0,-1,
0,-1,-1,-1,0,0,-1,0,
-2,0,-1,0,-1,-1,0,-1,
-2,-2,-1,-1,-1,-1,-1,-2,
-1,-1,-1,-2,0,-1,-1,0,
-1,-2,-2,-1,-2,-2,-1,0,
0,1,0,-1,-1,0,0,0,
1,-1,-2,-1,-2,1,-1,1,
-1,-4,-2,-1,-2,-1,-2,-5,
2,-1,0,0,-1,0,0,1,
-2,-1,-2,0,-2,-1,-3,-1,
-3,-3,-2,0,1,-1,0,0,
2,-1,-1,-2,-1,-2,-1,3,
-7,-1,1,-3,1,-2,-2,-6,
-1,-2,-2,0,-1,-1,-1,1,
0,0,-2,-1,-1,0,1,-2,
-1,-2,0,0,-1,0,1,-1,
2,-2,-1,-1,-2,-2,-1,2,
-2,-1,-2,-1,-1,-1,-2,-2,
-4,-3,-1,0,1,-1,-1,-1,
-1,-2,-1,-1,-1,0,-1,-1,
-2,2,-1,-1,-2,1,-1,-1,
-1,-2,0,0,0,-1,1,1,
6,-1,-1,0,-3,-3,-2,1,
-7,0,-2,-2,0,-1,0,-3,
1,-2,-1,-1,-1,-1,-3,0,
0,0,-1,-1,-1,-1,-1,1,
1,1,0,-1,-1,1,-2,-1,
-5,-2,-1,-1,0,-1,-2,-2,
1,-2,-2,0,-1,1,-2,1,
1,1,-1,-1,-2,-1,0,0,
-4,-2,-2,0,0,-2,1,-1,
2,0,0,-1,-2,-3,0,0,
-2,-1,-1,-1,0,-2,1,-1,
0,1,-1,-1,-1,-1,-2,0,
-1,0,0,-1,0,-3,-2,-3,
-4,-1,-3,1,-2,-1,-2,-1,
0,1,-1,-1,-2,0,1,0,
-1,-1,-1,0,-1,-1,-1,-1,
0,-1,-1,-1,0,-2,1,-1,
1,0,0,0,-1,0,0,0,
-1,0,-1,-2,-1,-2,-1,0,
-2,-1,-2,-1,-1,0,-1,-2,
-3,-3,-1,-2,1,-1,-1,-1,
-4,0,1,-1,-1,0,-2,-4,
-2,-2,-2,1,1,1,0,-3,
0,-1,-1,-1,-1,-2,-1,0,
-3,-1,-1,0,-2,-2,1,0,
1,-2,-1,-1,0,0,-3,1,
0,1,0,-1,0,0,-1,0,
-2,-2,-2,0,1,0,-1,-3,
-2,-1,0,-1,-1,-3,0,-1,
0,-2,0,0,0,0,0,-1,
7,1,-2,1,-1,-1,0,0,
-1,0,-1,-2,0,0,-2,-3,
-1,-1,-2,-3,-4,-1,0,-1,
-1,-2,-2,-1,0,-1,0,-1,
-1,-1,-1,-1,0,-1,-2,0,
0,-2,-1,-1,-1,-1,0,1,
0,0,-1,-2,-1,1,0,-2,
0,-2,-2,-1,-2,-2,-1,0,
-4,-1,-1,-1,-1,-1,0,-3,
-1,1,0,-3,0,-2,-1,-2,
-3,0,0,0,-1,0,-2,0,
1,-1,-1,-2,-2,-2,-2,0,
-3,-1,-2,-2,-2,1,-1,-1,
-1,1,-2,0,-2,-1,0,-1,
-1,1,0,-1,-2,0,0,-1,
9,0,-1,0,0,0,1,2,
-2,-1,0,-1,-2,-1,0,-1,
-3,-1,-1,-1,-2,0,-3,-4,
-2,-2,-2,0,0,-1,-1,-2,
0,-1,0,0,0,1,-1,0,
-1,-2,0,0,0,0,1,1,
0,0,-3,-2,-1,0,-1,-1,
0,-1,0,0,-1,0,-1,-1,
-4,-2,-1,-1,-1,-1,1,-3,
2,1,-2,0,-2,0,-2,1,
-3,-1,0,-2,-1,-1,0,-3,
2,-1,-2,1,-2,-3,0,2,
8,-1,-2,-1,-1,1,1,2,
-9,-1,-2,-1,1,-2,-2,-7,
0,-1,-1,0,-1,0,1,1,
-1,-1,-1,-2,-2,-2,1,-1,
0,-2,-2,2,0,-3,-1,1,
0,1,2,0,0,-1,0,-2,
-1,-1,-2,-1,0,-1,-2,-2,
-1,-2,-2,0,0,0,-1,-2,
-6,-1,-1,-2,-1,-2,0,-3,
-1,0,-2,-1,-1,-1,1,1,
-3,-2,-2,-2,-1,-1,0,-2,
0,0,-2,1,-1,-1,-1,-2,
-2,-2,-1,-2,-2,-2,-4,-1,
-3,-2,-3,-1,-3,-1,-1,-4,
2,-1,0,0,1,-1,-2,1,
-1,0,-4,-2,-2,1,0,-1,
-4,-1,0,-4,-1,1,-1,-3,
8,0,0,-1,-1,-1,-1,-1,
-2,0,-1,0,-1,-1,-1,0,
-1,-2,-1,-1,-1,-2,-2,-2,
0,-1,-1,1,-1,-1,-1,0,
0,1,0,0,-1,-1,-1,0,
0,-1,-2,1,0,-1,-1,-2,
-2,-2,0,-1,0,0,-1,1,
1,1,-1,1,-2,0,0,-2,
-1,-2,0,-1,0,-2,0,0,
-1,-1,1,-1,-2,-2,1,-1,
-1,0,1,-2,-1,-3,-2,-2,
-3,-2,1,-1,-2,-2,0,-2,
-1,1,-1,-1,-1,-1,-1,2,
1,0,-1,-2,-1,0,-1,-3,
-5,-3,-1,1,-1,-1,-2,-3,
-4,-2,0,-1,0,-1,-1,-1,
-3,-1,-2,0,-1,0,-1,0,
5,0,-3,-2,0,0,-2,2,
-8,-4,-2,-2,-1,-1,-2,-3,
0,1,-1,-1,-1,1,-1,-2,
-2,-1,-2,2,-2,-1,-1,0,
-1,-1,-2,0,-2,-1,-2,2,
2,-2,-1,-1,0,1,-1,0,
-1,-1,-1,-1,1,-2,-1,0,
-2,-1,-2,-1,-2,0,-2,-1,
-2,0,-2,-1,-2,-1,-1,-1,
1,-1,-1,-1,-2,1,0,0,
-1,2,-1,0,0,-2,-2,-1,
1,-2,0,-2,-2,0,-2,-1,
-2,-1,1,-1,0,-3,-2,-1,
0,-1,0,-2,-1,-2,-1,1,
1,-2,-2,-1,0,0,1,1,
-5,-2,-1,-2,-1,-3,0,-3,
5,0,-2,-1,-2,0,-1,-2,
-7,-1,0,0,-1,-1,-1,-3,
-1,-2,-1,-1,-2,-2,-2,0,
0,-1,0,-2,1,-1,0,-1,
-2,-2,1,-2,-2,-1,-1,0,
2,0,0,0,0,0,0,-1,
-1,-2,0,1,-2,-2,-1,-1,
-1,-2,-1,-1,-2,-1,-2,-2,
-3,-2,-2,0,-1,-1,-1,-1,
2,-3,0,-1,0,0,-1,0,
-3,-2,-3,0,-1,-1,-1,-2,
2,1,0,1,-2,1,-1,0,
-2,0,-1,-1,-2,1,0,-2,
4,-2,-1,-1,-1,0,-2,0,
-2,1,-1,-1,-3,-2,0,0,
6,0,0,0,0,-3,-1,1,
-4,-1,-1,1,-1,0,1,-1,
0,0,-1,0,-2,1,0,2,
-2,-1,-2,-2,-1,-1,-1,-4,
1,1,-2,0,-2,0,-2,0,
-1,-3,-1,-1,-2,-1,0,-1,
-1,0,-1,-2,0,-1,-2,-2,
1,-1,0,0,-2,0,-1,-1,
-5,0,-1,-3,0,0,0,-1,
-1,-2,0,-1,-1,-1,-1,-1,
-1,0,0,-2,1,-2,0,2,
1,-1,-2,-1,0,1,0,0,
-1,0,-1,-1,0,-2,-2,-2,
-1,-1,-1,1,0,0,-2,-2,
0,0,-2,1,-3,-2,0,0,
1,0,1,-1,-2,-1,0,0,
-2,-2,-2,0,-1,0,-2,-5,
1,-1,-1,-2,0,-2,1,1,
0,-1,-2,-2,-2,-2,0,-1,
-3,-1,-2,-2,1,1,-1,-1,
-1,-2,-1,-1,-1,-1,0,1,
0,0,-1,-1,-2,-1,-4,-1,
0,-1,-1,-1,-2,-2,0,1,
0,-1,0,-1,0,-2,-1,-2,
-1,0,-2,-2,0,-1,-1,0,
-2,-1,-1,0,0,-1,0,-2,
0,-1,0,-2,-1,-1,1,0,
-3,-2,-1,-1,-2,0,-2,1,
-3,-1,-1,-2,0,0,1,0,
-2,-2,-1,1,-2,-2,-3,-2,
0,-1,-1,1,-2,0,0,-1,
0,-3,-2,-2,0,-1,-1,-2,
-3,0,-1,0,-2,-2,-1,-2,
5,-1,1,-1,0,-1,1,2,
-7,-2,-3,-4,1,-1,-2,-5,
0,0,0,0,0,-1,-1,-1,
-1,0,0,-1,-2,-2,0,0,
-4,-2,1,-2,-2,2,0,1,
1,-3,-2,1,-1,-2,-2,-1,
-2,-1,0,0,-1,-1,-1,-2,
-1,-1,-1,-1,1,-1,-2,1,
-1,0,-1,-1,-2,-1,0,-2,
-1,-2,-2,1,1,0,-2,-2,
-1,-1,-1,0,-1,-1,-1,-3,
0,0,0,-2,-3,0,-1,-1,
-2,0,-2,2,-2,-1,0,1,
-3,-1,0,0,-2,0,-2,-1,
-1,-2,-1,-1,-1,-2,0,1,
-1,-1,0,-1,-2,-1,0,-1,
-2,-2,0,-1,-2,-1,-1,-1,
2,-2,-1,-1,-1,-1,-3,0,
-4,0,0,-2,-2,0,-1,-4,
-1,1,-2,-2,-1,0,0,-1,
4,-1,-1,-3,0,-2,-1,-1,
-11,-2,-2,-2,-2,0,0,-4,
1,-1,0,0,1,0,-1,-1,
0,-3,-1,1,-2,0,-2,-1,
-3,1,-2,-2,0,0,0,-1,
3,0,-1,-1,0,-2,-1,-1,
-2,-4,-2,-2,-3,-2,-1,-1,
-2,0,-2,0,0,0,-1,-1,
0,-1,-2,0,-2,-2,-3,0,
-2,-1,0,0,-1,-1,0,-2,
-2,-2,-1,-1,-1,0,-1,0,
1,1,1,-1,-1,-2,0,-1,
-2,-2,-1,0,-1,0,-1,-3,
1,1,-1,0,-1,-1,1,2,
-5,-2,-1,-1,-1,-2,-1,-3,
0,-1,0,-1,1,-1,-2,-1,
-1,0,-2,-2,0,-1,-1,-1,
0,-2,-1,0,-1,-1,0,-1,
2,0,-1,0,-1,0,0,0,
-1,0,0,-1,-1,0,-1,-3,
-2,-2,-2,-1,-1,-2,0,-1,
2,-1,1,-1,-1,0,-2,-1,
0,-1,-1,1,1,-1,-2,-4,
-3,0,-1,0,0,-1,-1,-1,
0,0,0,0,-1,0,-1,1,
2,0,-1,0,-1,-1,0,1,
-6,-3,-2,-2,-2,-1,-1,-3,
-1,0,-1,-1,0,-1,-1,-1,
0,-1,0,0,0,-2,-1,0,
-3,0,-1,0,-2,0,0,-1,
0,2,-1,-1,-1,-1,-1,2,
2,-2,-1,0,-1,-1,-1,0,
-5,0,0,-1,0,0,1,-1,
0,-4,-1,-1,-2,0,-1,-1,
1,-1,-2,0,-1,0,1,1,
-1,-1,-3,0,-1,-3,-3,-2,
1,-1,-2,0,-1,-1,-2,1,
-2,-1,0,1,0,-1,-1,0,
2,-1,0,1,-2,0,0,2,
-2,-3,0,-3,-2,-1,2,-1,
-2,0,0,-1,-2,-2,-2,-2,
0,-2,-2,-2,0,-2,-2,1,
-1,2,-2,-2,-1,-1,-2,-3,
-1,-1,0,1,0,1,-1,-3,
-1,-1,-2,0,0,-2,-2,-3,
-1,-2,1,0,-1,-1,-1,0,
-1,1,-2,-1,-1,-1,1,0,
-3,-1,-1,0,-2,-1,-3,-1,
7,-1,-2,-2,-3,-1,0,2,
-11,-3,-1,0,-1,0,-2,-6,
1,-1,-1,0,0,0,-2,1,
-2,0,-2,-2,-1,-1,2,1,
-1,-1,-2,-1,-1,1,1,-1,
3,-1,0,-1,-2,0,-1,0,
-1,-2,-1,0,-1,-3,0,-2,
-1,-3,-2,-1,0,0,-1,0,
-2,-3,0,0,0,0,-2,-3,
0,-2,-1,-2,0,0,1,1,
-2,0,0,-2,0,0,0,0,
0,0,-2,0,-2,0,0,1,
-3,-2,-1,-2,-1,-1,0,-3,
1,-1,-2,-1,-1,0,-1,-1,
1,-1,-2,1,0,-1,-1,1,
-2,-1,0,-1,-1,-2,-1,-1,
-4,0,-1,-1,-1,-2,0,-2,
-1,-2,0,-2,-1,-2,1,-1,
0,-1,-2,-1,-1,0,-1,1,
2,1,-1,-2,0,0,0,0,
-8,-2,-2,-1,-1,-1,-2,-7,
2,1,-2,-1,0,-3,-1,2,
0,-2,0,-1,0,0,-2,-1,
-1,0,0,0,-1,1,1,1,
1,-1,0,-1,0,0,-3,3,
-1,0,-2,-2,0,0,0,-1,
-3,0,-1,0,-1,-2,-1,-2,
3,-2,-1,-2,0,0,-1,0,
-11,-2,-1,-1,-1,1,-2,-3,
0,-1,-1,-1,-1,-1,-3,1,
-1,2,-1,-2,0,0,0,-1,
-2,-2,-1,0,0,-2,1,-1,
2,0,1,-2,1,-1,1,1,
0,-1,0,1,1,0,-3,-3,
-2,-2,-1,0,-2,-1,-1,-1,
-1,0,-2,-1,-2,0,-2,0,
2,-2,-2,0,-1,0,-1,-2,
-1,-2,1,0,-1,-1,-1,-3,
1,-2,1,1,-1,0,0,1,
-4,-1,-1,0,-1,-1,-1,-2,
1,0,-2,-1,0,0,2,2,
-2,0,-1,0,-2,-1,0,-2,
0,-1,-1,-2,0,1,0,-1,
-2,0,-2,-1,-2,-1,-3,-2,
1,-2,0,-1,-2,0,-1,0,
-1,-3,0,-1,-1,0,-1,-1,
0,1,-1,-1,-2,-2,-2,0,
-1,-1,-1,-1,-1,0,-2,-2,
3,-1,-1,-1,-1,-1,-1,1,
0,-2,-1,-1,-1,-2,0,1,
-2,-2,-1,-2,-1,-1,-1,-4,
0,0,-1,-1,0,0,-2,-1,
1,1,-1,-1,-1,-1,-1,-2,
-1,-3,-1,-1,0,0,-1,-1,
-2,-2,0,-2,-2,-1,-2,-2,
-2,0,-1,0,-2,0,1,0,
-1,-1,-3,-2,-1,0,-1,0,
-1,0,-1,-3,-2,-2,0,-1,
0,-1,-2,-2,-3,-2,-2,-2,
-2,-2,-7,-6,-4,-3,-2,-1,
-1,3,-3,-18,-6,-3,-3,-2,
1,-8,10,25,7,6,2,2,
1,1,2,11,6,3,0,0,
0,5,3,4,6,2,-1,-2,
-3,-3,-9,-5,-7,-7,-4,0,
-7,-21,-24,-41,-23,-13,-5,-4,
-1,8,8,-17,-14,-2,0,-2,
6,4,13,51,33,13,4,5,
-2,9,11,16,23,7,2,0,
-1,5,-4,3,1,-5,-4,-2,
-3,-7,-10,-22,-29,-8,-1,-2,
-2,-1,7,-21,-9,-1,0,-3,
2,-4,7,34,27,5,1,0,
-9,-18,-22,-15,-9,-8,-9,-5,
2,-1,-13,-5,4,4,4,1,
0,2,11,2,-3,-2,-1,2,
-5,-4,-3,-17,-12,-1,2,-5,
2,9,4,17,2,-5,-6,-1,
-8,-10,-13,-12,-6,-20,-10,-5,
-9,-7,-17,-80,-65,-13,-5,-11,
12,14,3,40,27,21,14,8,
5,10,40,82,66,9,-4,2,
6,4,13,33,13,8,7,7,
-9,-14,-12,5,-1,-16,-12,-8,
-13,-16,-23,-63,-63,-33,-11,-8,
-5,3,-6,-57,-44,7,7,-2,
1,0,-5,24,42,18,-1,2,
5,2,18,51,59,11,8,7,
6,3,12,-13,-28,-3,0,6,
1,6,9,31,27,21,18,2,
-2,-4,-7,-32,-27,-28,-21,-8,
7,5,-2,6,-6,8,4,6,
1,-10,-29,-12,-3,-20,-2,3,
2,2,31,-2,10,20,13,3,
-4,-4,-3,-14,-3,15,11,-3,
3,6,4,19,28,15,2,1,
0,-3,-9,16,-2,-7,-11,-5,
6,8,7,16,-7,-17,-13,0,
-14,-24,-54,-38,-32,-29,-12,-8,
-10,-12,-13,-34,-28,-18,0,-7,
-6,8,34,-24,-15,7,-2,-8,
7,12,0,-7,-5,1,-8,0,
8,13,38,69,69,22,7,7,
-6,-11,-27,15,9,1,-4,-7,
-3,-5,6,6,2,-9,1,3,
-13,-8,-24,-29,-39,5,-4,-14,
-1,4,9,-29,-26,10,3,0,
6,4,-2,-9,8,-5,0,2,
2,8,10,56,40,-11,-4,0,
8,10,44,23,26,21,8,9,
-11,-12,-8,23,-18,-10,-3,-9,
-5,-7,-10,-21,-21,-34,-10,-4,
4,12,1,-41,-31,-12,-12,-2,
1,-10,-33,-19,4,22,25,8,
-1,-1,-19,13,25,0,-6,2,
-2,-1,3,-9,-9,19,2,2,
5,2,-7,28,26,-15,1,5,
5,20,48,-6,-40,-23,-1,1,
-15,-39,-64,-31,-4,9,15,-2,
-2,6,9,19,15,5,-19,-8,
-6,-1,-5,-44,-52,-47,-41,-11,
3,3,-18,6,21,-12,14,1,
12,24,39,-8,-17,34,-6,2,
-5,-19,-20,10,12,7,27,1,
-1,-9,-2,13,20,15,-4,-4,
-5,-9,7,-8,-4,-19,0,-3,
-3,-7,-25,13,-1,-27,-13,-6,
8,14,42,-25,-28,21,24,8,
-4,-15,-20,-5,1,26,14,-3,
-9,-12,-23,-2,-1,-33,-31,-11,
14,20,36,16,-2,-4,15,9,
9,14,5,-24,-4,24,5,8,
4,-1,-7,27,59,55,34,5,
-2,-9,-11,27,25,-3,-15,1,
-13,-9,-1,-13,-20,-25,-28,-19,
0,-1,-5,-19,-50,-46,-24,-4,
-1,-5,-3,6,21,50,13,2,
1,-5,-17,1,2,-30,5,3,
-3,-3,2,-17,-20,35,-1,-7,
0,-5,-14,-34,-35,-56,-15,0,
-8,-5,4,16,14,16,2,-4,
-5,0,-9,7,15,4,-13,-3,
8,20,10,14,14,-11,19,6,
-11,-11,-18,-38,-39,-20,-19,-8,
-3,1,-1,-5,-1,-26,36,3,
2,0,16,12,32,102,-22,-8,
4,-15,-11,28,23,-24,-1,4,
-2,-18,-14,10,9,12,1,0,
-6,-23,19,-37,-55,-68,-18,-5,
-5,-15,-6,-10,2,48,22,-2,
7,2,18,8,11,-8,10,8,
-5,-3,-11,21,26,35,0,-9,
1,-1,16,-5,-23,-24,-33,-2,
-10,-20,-49,-39,-51,-90,4,-4,
-2,-13,41,-2,14,84,-29,-11,
2,-12,-12,34,47,6,25,8,
-2,6,-1,2,4,31,-5,-7,
3,6,-16,-18,-19,-16,13,5,
2,39,13,-5,-5,-44,-12,3,
-1,13,-27,2,4,4,-1,-2,
3,9,84,34,12,5,-4,1,
-4,-29,-11,-8,-17,-23,-4,-2,
-4,-38,-14,-34,-28,-5,8,-1,
1,-31,5,14,14,18,-2,0,
4,-86,-35,3,17,-17,-11,4,
3,-42,22,-4,-20,-30,19,6,
-1,20,22,5,16,87,26,-3,
-2,78,-6,2,1,-32,-12,-3,
-2,21,-17,-23,-23,38,9,-2,
1,40,23,24,21,-8,-7,3,
-4,97,-29,-16,-9,-40,2,1,
0,84,55,14,-7,-8,7,0,
-6,-2,-48,-12,8,-5,-27,-6,
-2,-73,-10,-21,-20,-8,-36,-10,
6,-128,-27,8,12,13,23,9,
7,79,50,27,14,-28,-5,4,
-6,89,4,-7,-12,5,7,-5,
-4,68,-1,-5,-6,6,7,-2,
-5,-6,-14,-5,2,13,-3,-1,
0,-83,0,-5,-11,-12,-8,0,
1,-27,-16,6,6,-7,12,3,
8,-14,30,8,3,-4,-1,2,
-6,20,3,3,-3,-2,8,-1,
0,-62,-18,11,27,20,-4,-1,
0,-49,8,4,8,5,0,-3,
-5,2,3,-6,-4,-14,-12,-4,
-4,26,-4,-9,-30,-122,-15,1,
-5,-35,10,8,20,100,31,-5,
5,-13,-14,-9,-6,-34,-10,5,
4,-8,-7,-15,-14,19,5,1,
-4,-4,-12,-6,0,-18,-4,-1,
-8,16,12,-11,-24,-42,-28,-8,
0,18,5,7,6,4,7,-2,
-5,-29,-49,-27,-19,-7,-5,-3,
6,73,30,4,-4,4,-1,6,
7,-5,1,15,17,12,6,2,
-8,-2,-15,-11,-12,-7,19,-2,
2,17,21,6,13,25,-2,3,
-1,-10,11,7,12,22,-4,-5,
-8,-21,-64,-18,-14,-36,2,-4,
7,16,28,11,14,20,22,6,
-2,6,-25,-4,4,-14,-6,-1,
-1,15,21,-4,-2,16,15,-2,
4,2,24,9,3,-9,-29,-1,
-6,-3,-22,-16,-18,6,1,-5,
0,1,-22,8,14,-1,4,5,
-1,-8,12,8,7,26,1,-5,
-4,-16,-16,-26,-29,-28,-9,-4,
