08:07:34.377,0,-15,-10,-3,-1,-2,-1,-1,
08:07:34.378,2,-2,6,6,7,4,3,0,
08:07:34.398,-1,-10,-9,-5,-7,-7,-3,-2,
08:07:34.398,-1,7,-2,2,3,2,0,2,
08:07:34.399,0,4,-1,-8,-5,-3,-1,1,
08:07:34.400,-3,-5,-2,4,3,-1,-2,-4,
08:07:34.411,-3,-3,-1,-6,-5,0,0,-1,
08:07:34.412,0,-5,2,8,7,4,1,0,
08:07:34.420,4,-2,-5,3,3,1,1,1,
08:07:34.421,2,4,12,5,4,0,0,2,
08:07:34.435,-2,-1,1,-2,-1,-2,-2,-2,
08:07:34.436,-3,-1,-1,-8,-9,0,0,-3,
08:07:34.437,-1,-22,-6,-4,-2,-4,-2,0,
08:07:34.437,9,0,2,4,2,3,2,1,
08:07:34.458,-12,19,-1,1,3,0,0,-1,
08:07:34.459,-3,-17,1,-8,-7,-2,-4,-3,
08:07:34.459,0,-19,4,3,3,-1,0,-2,
08:07:34.460,1,-19,0,1,-2,-2,-1,1,
08:07:34.473,6,-23,-7,-4,2,1,0,3,
08:07:34.473,4,10,5,-4,-2,0,-2,-2,
08:07:34.488,-13,-10,0,-2,-2,-3,-1,-6,
08:07:34.489,-5,-2,5,2,-2,-4,-5,-5,
08:07:34.495,2,0,-7,-5,2,0,1,-3,
08:07:34.496,0,31,17,4,-2,0,1,4,
08:07:34.497,5,30,-4,-1,-1,1,1,0,
08:07:34.498,-2,28,2,-1,-2,4,1,-5,
08:07:34.518,4,20,-1,-3,-1,-1,2,24,
08:07:34.518,-5,-1,2,-2,-5,-2,0,-21,
08:07:34.519,-1,14,1,3,1,1,-1,6,
08:07:34.520,-8,0,-1,0,0,-3,-4,-12,
08:07:34.531,-1,8,-1,1,2,0,0,-4,
08:07:34.532,5,11,-3,-2,-3,-1,1,10,
08:07:34.540,1,21,8,-2,-3,-2,-2,-4,
08:07:34.541,1,3,-5,-4,-1,0,-1,-1,
08:07:34.555,3,10,4,2,0,-5,-6,1,
08:07:34.556,-1,5,-2,-1,1,2,-1,-11,
08:07:34.557,3,0,-8,0,0,1,-1,-1,
08:07:34.557,8,1,-8,-1,-2,1,-1,7,
08:07:34.578,5,-9,-8,2,-2,-2,-1,-7,
08:07:34.578,3,-9,-11,-4,-3,-2,2,8,
08:07:34.579,2,-17,-10,-6,-5,-2,-3,-3,
08:07:34.580,-2,0,-7,-3,2,0,1,1,
08:07:34.591,-14,10,-6,1,-1,0,-2,-6,
08:07:34.592,-6,31,1,3,0,-2,-2,7,
08:07:34.600,-7,33,-9,-9,-8,-3,-4,-18,
08:07:34.601,-4,13,-3,-3,-2,-1,1,10,
08:07:34.614,0,-8,5,4,0,-2,-1,-3,
08:07:34.615,-1,0,-9,5,10,6,4,8,
08:07:34.621,-5,0,1,0,-1,-1,-1,0,
08:07:34.622,-3,-20,-2,0,-2,-1,-2,-1,
08:07:34.638,-3,-16,-3,-3,-2,-1,-1,-4,
08:07:34.638,-5,-19,-4,-4,-5,-5,-4,-4,
08:07:34.639,-1,3,-1,2,0,-1,0,2,
08:07:34.640,-1,7,-4,-3,-4,1,4,-1,
08:07:34.651,0,-13,3,0,6,4,1,0,
08:07:34.652,-1,-7,4,3,2,1,-2,-2,
08:07:34.660,-1,-20,-8,-1,-2,-2,-1,0,
08:07:34.661,-2,-18,4,-2,-5,-4,-4,0,
08:07:34.674,-1,-12,4,9,10,2,-1,-8,
08:07:34.675,3,-2,-7,-7,-8,-2,6,14,
08:07:34.681,-4,-10,0,-1,3,0,1,-1,
08:07:34.682,-1,-15,1,6,6,3,0,0,
08:07:34.698,4,-31,4,-2,-5,-4,-4,-3,
08:07:34.698,-2,-6,2,-2,0,-1,-6,-7,
08:07:34.699,0,-11,-4,-5,-4,-2,1,3,
08:07:34.700,-1,-17,-4,-3,1,-2,-2,-2,
08:07:34.711,-1,-16,-4,-1,-2,0,1,-1,
08:07:34.712,-2,-6,0,-3,-4,-5,-2,-4,
08:07:34.720,0,1,2,-1,1,2,2,3,
08:07:34.721,-2,-4,-1,-2,-2,-4,-4,-3,
08:07:34.734,-3,-4,-2,-4,-6,2,0,-1,
08:07:34.735,-2,-1,-4,-4,-4,-3,1,-3,
08:07:34.741,1,5,1,-1,3,1,3,1,
08:07:34.742,2,-1,2,-4,1,1,2,0,
08:07:34.758,1,0,5,16,10,2,0,1,
08:07:34.758,-4,-1,-7,-4,-7,-1,-3,-8,
08:07:34.759,-2,-1,-1,-1,0,0,0,-2,
08:07:34.760,5,-12,-6,-4,-5,-2,-2,-2,
08:07:34.771,-13,9,-2,-6,-4,-3,-3,-3,
08:07:34.772,-1,7,2,0,-1,-1,-3,-2,
08:07:34.780,1,-11,-6,-3,-4,-4,-5,-4,
08:07:34.781,-5,2,-1,0,-2,-3,0,-1,
08:07:34.794,2,1,-2,-3,-3,-4,-1,2,
08:07:34.795,-2,0,-1,-2,-1,-1,-3,-2,
08:07:34.802,-2,-2,1,-2,-1,1,1,2,
08:07:34.803,0,1,2,0,2,-1,-2,-2,
08:07:34.817,0,-2,-3,-4,-8,-4,0,-1,
08:07:34.818,-2,-1,1,3,3,3,3,1,
08:07:34.820,1,8,-1,3,3,-3,-2,1,
08:07:34.821,-2,3,-2,-2,-3,1,1,-1,
08:07:34.840,-1,1,4,2,4,4,-1,1,
08:07:34.841,20,-5,-5,1,2,-2,-5,1,
08:07:34.846,-15,12,1,-1,1,2,-1,-5,
08:07:34.847,-1,3,-1,1,-3,-6,-2,1,
08:07:34.854,0,11,-6,-10,-6,-6,-1,-1,
08:07:34.855,-3,11,-1,-2,-4,-4,-1,-4,
08:07:34.862,5,0,2,0,2,4,3,1,
08:07:34.864,0,5,3,2,-2,-2,-4,1,
08:07:34.877,2,-4,-4,-4,-2,-3,-2,0,
08:07:34.878,-6,-8,1,2,3,0,1,-2,
08:07:34.879,0,5,-2,-1,-4,-4,-3,0,
08:07:34.880,1,-2,-2,-7,-4,0,1,0,
08:07:34.900,-1,-9,-2,5,3,0,-2,-3,
08:07:34.900,-5,1,-2,-4,1,-1,-1,-1,
08:07:34.901,2,-3,1,2,2,0,-4,1,
08:07:34.902,8,-21,-3,1,4,6,1,6,
08:07:34.913,-12,7,4,-1,-1,0,-3,-4,
08:07:34.914,-8,-4,-5,-2,-4,0,-2,-2,
08:07:34.922,-2,9,-4,-5,-9,-5,-2,1,
08:07:34.923,15,28,5,2,-1,-1,-1,-1,
08:07:34.938,16,2,-6,-3,0,-1,0,4,
08:07:34.939,-5,6,5,-2,-2,1,0,-3,
08:07:34.941,1,-4,3,-2,-1,-1,0,-1,
08:07:34.942,-4,-1,-5,-1,0,-4,-3,-1,
08:07:34.961,0,-6,-2,-2,0,4,1,0,
08:07:34.962,0,-5,-2,-1,-2,-1,0,-2,
08:07:34.962,1,-3,-2,1,1,0,-1,0,
08:07:34.963,-9,-1,2,0,1,1,1,-1,
08:07:34.974,-2,-4,1,-2,0,-2,0,-1,
08:07:34.975,-6,-8,-3,-1,1,-2,-6,-2,
08:07:34.983,-1,2,3,2,3,1,-1,0,
08:07:34.984,-4,-1,-7,-2,-6,-3,-1,-3,
08:07:34.998,-1,-3,1,-3,-5,-1,0,-2,
08:07:34.999,6,9,0,-1,-1,1,0,4,
08:07:35.000,-2,-2,-2,-4,-4,-3,-2,-3,
08:07:35.001,-6,-5,2,0,-1,-4,-4,-3,
08:07:35.021,-2,-1,1,0,5,8,8,1,
08:07:35.022,-2,-2,0,-2,1,0,-3,0,
08:07:35.023,10,-9,-3,-2,-4,-3,-3,0,
08:07:35.023,-13,-4,-1,2,3,1,0,-3,
08:07:35.035,-3,-4,0,0,-2,-3,-1,0,
08:07:35.035,0,2,0,2,-1,-1,-1,-1,
08:07:35.043,2,-2,0,1,0,0,1,0,
08:07:35.044,1,-2,-2,-3,-1,-2,-4,-2,
08:07:35.058,1,-2,-4,-2,-3,-5,-6,1,
08:07:35.059,-4,-3,-4,-3,-2,2,3,-1,
08:07:35.060,-3,-1,0,2,-1,-1,-2,0,
08:07:35.060,-1,-1,-1,2,1,-1,-2,1,
08:07:35.081,-3,-1,-1,0,-2,1,-1,-5,
08:07:35.081,2,-2,-2,-1,-2,-2,-1,1,
08:07:35.083,-3,1,0,0,-1,0,2,-1,
08:07:35.083,-1,-1,-1,1,0,-2,-1,-5,
08:07:35.094,0,-5,-2,-2,-4,-5,-4,8,
08:07:35.095,-1,-3,1,-4,-2,-2,-1,-1,
08:07:35.103,-4,-1,-1,-1,-2,0,-1,-1,
08:07:35.104,-1,-2,0,0,1,3,2,-1,
08:07:35.118,1,-4,-1,-2,-1,-3,0,-3,
08:07:35.119,0,-3,-1,0,-1,-3,-2,-1,
08:07:35.120,-2,0,-1,-1,0,1,0,1,
08:07:35.120,0,-1,0,-1,0,2,1,1,
08:07:35.141,-3,0,-2,0,-2,-7,-3,-1,
08:07:35.141,-2,2,-1,-1,0,4,5,2,
08:07:35.142,0,1,0,-2,-2,-8,-5,1,
08:07:35.143,2,4,-2,-1,0,4,-1,3,
08:07:35.154,-1,-1,2,2,1,1,-3,-13,
08:07:35.155,-1,2,-2,-2,-2,-3,0,2,
08:07:35.163,-3,1,-2,1,2,-2,-1,-2,
08:07:35.164,-4,-4,-2,-3,-5,-5,-1,-7,
08:07:35.178,0,-1,-3,1,-1,-1,2,3,
08:07:35.179,-1,-5,0,-1,-2,-2,-2,-3,
08:07:35.180,-3,-1,1,-2,-2,-2,0,-3,
08:07:35.181,-1,-2,0,0,0,0,1,1,
08:07:35.201,0,-3,-3,-2,-1,0,1,-1,
08:07:35.201,-4,0,0,-1,-1,-1,-2,-3,
08:07:35.202,-1,-1,-2,-1,-2,-1,-1,0,
08:07:35.203,1,-2,1,0,-1,1,0,5,
08:07:35.214,0,1,-1,-2,0,-1,0,0,
08:07:35.215,1,-3,-1,0,-1,0,-2,-3,
08:07:35.223,0,-1,1,0,0,0,-2,0,
08:07:35.224,-2,-2,-4,-1,-1,0,-1,-2,
08:07:35.238,-1,1,6,1,1,0,-1,-3,
08:07:35.239,0,8,0,1,1,-2,-2,3,
08:07:35.240,-4,-11,-13,-6,-4,1,-1,-8,
08:07:35.241,0,-8,1,-2,-1,-4,1,7,
08:07:35.261,-2,-3,-4,0,-1,-2,-3,-2,
08:07:35.261,0,1,5,1,0,1,1,2,
08:07:35.263,1,7,4,0,1,1,1,2,
08:07:35.263,0,2,-4,-3,-1,0,-2,-8,
08:07:35.275,1,1,-2,-1,-1,-1,1,0,
08:07:35.275,-2,-1,1,0,-2,-3,-4,-1,
08:07:35.283,0,1,-1,0,-1,0,1,9,
08:07:35.284,-1,1,-1,-1,-2,-2,0,-4,
08:07:35.298,-1,0,-1,-1,-2,1,0,0,
08:07:35.299,-3,-4,-5,-2,-1,-1,-2,-5,
08:07:35.300,0,0,0,-2,-1,0,0,4,
08:07:35.300,-2,1,2,1,1,-1,0,0,
08:07:35.321,-1,-2,-1,-2,-1,-2,-3,-3,
08:07:35.321,-1,-4,-4,-2,0,-2,1,1,
08:07:35.323,-2,-1,2,-2,0,-1,-3,-3,
08:07:35.324,0,-2,2,-1,0,-1,-1,-1,
08:07:35.334,-1,-1,-3,-2,-2,1,-2,0,
08:07:35.335,-3,-1,0,-2,-2,0,-1,-3,
08:07:35.343,6,0,-2,2,-1,-3,-1,-1,
08:07:35.345,0,0,-4,-1,-2,0,0,-1,
08:07:35.358,-1,-4,-2,-2,-1,-4,-5,1,
08:07:35.359,-1,-1,0,-1,-2,-2,-2,-1,
08:07:35.364,-3,0,0,-2,-2,0,0,-7,
08:07:35.365,-2,-2,-1,-1,0,0,1,-1,
08:07:35.380,0,-3,-1,-2,-1,-1,1,0,
08:07:35.407,1,-1,1,-1,0,-2,-2,-1,
08:07:35.408,-3,-2,-3,-1,-1,-2,-2,-3,
08:07:35.408,0,-2,-2,-1,0,-2,-2,3,
08:07:35.409,-3,-1,1,-2,-1,1,3,0,
08:07:35.410,-3,1,-1,1,0,0,-1,-3,
08:07:35.410,-3,1,-1,-1,0,-2,2,0,
08:07:35.411,2,-1,-1,-1,-3,2,1,8,
08:07:35.418,-4,0,0,1,-1,0,-1,-12,
08:07:35.419,0,-1,-3,-2,-3,-1,0,5,
08:07:35.420,-2,-3,-1,-1,-2,-4,-7,-12,
08:07:35.421,-1,1,-1,-2,-2,-1,1,13,
08:07:35.441,0,-1,-1,1,0,0,2,2,
08:07:35.442,1,-2,-3,-1,-1,-3,-3,-4,
08:07:35.442,-4,-1,-1,-1,0,3,3,2,
08:07:35.443,-2,-2,0,1,0,1,-3,-11,
08:07:35.454,2,-2,-2,-2,-1,-2,2,11,
08:07:35.455,-1,-1,-1,0,-1,-2,-1,-1,
08:07:35.463,1,0,0,-1,-2,-3,0,4,
08:07:35.464,-4,0,-1,2,0,-2,-2,-9,
08:07:35.478,-2,-2,-3,-1,-1,1,-3,-5,
08:07:35.479,-1,-1,0,-3,-1,-1,-1,3,
08:07:35.481,1,-1,-2,-2,1,-1,-1,0,
08:07:35.481,-1,-2,0,-2,-1,-1,0,-4,
08:07:35.500,-4,-2,0,0,0,-2,-1,-3,
08:07:35.501,-1,-1,-3,-1,-1,-1,-2,2,
08:07:35.502,-1,0,0,-1,-1,0,-2,-1,
08:07:35.503,-1,-3,-1,-1,0,1,-1,2,
08:07:35.514,1,2,0,-1,0,-4,-2,2,
08:07:35.515,-1,1,-1,-1,0,1,-1,0,
08:07:35.523,-1,-2,0,-2,-2,0,-2,-2,
08:07:35.524,-2,-1,0,1,-1,-3,-1,0,
08:07:35.537,0,1,-3,-3,-1,1,1,-1,
08:07:35.538,-1,0,0,0,-1,-1,1,-3,
08:07:35.544,-1,-1,0,0,-1,-2,-3,2,
08:07:35.545,0,-2,0,-2,-2,-4,-7,-3,
08:07:35.560,0,-2,-2,-2,-3,-1,-1,-4,
08:07:35.561,-2,-1,-2,-1,-1,0,0,0,
08:07:35.562,-1,-2,-1,-1,1,-1,0,-2,
08:07:35.564,-3,-1,-2,-1,0,0,-1,-7,
08:07:35.574,4,-1,-3,-1,-3,-3,-1,14,
08:07:35.575,-3,-1,0,-1,0,1,0,-13,
08:07:35.583,1,0,-1,0,-1,-1,0,-1,
08:07:35.584,0,-2,0,-1,1,-1,-1,0,
08:07:35.597,-1,-1,-1,0,1,-1,-1,-1,
08:07:35.598,0,-2,-1,-1,-1,-1,0,-2,
08:07:35.604,-1,-1,-2,0,-1,-2,-1,0,
08:07:35.605,-2,-1,-1,-2,-1,-1,0,-3,
08:07:35.620,-3,0,0,-1,-1,1,0,-3,
08:07:35.621,0,-1,0,-4,0,-1,-1,2,
08:07:35.622,-3,-3,-1,-1,-2,0,-1,-4,
08:07:35.623,-1,-1,-1,-1,-2,-1,-1,0,
08:07:35.634,-2,-2,-1,0,0,-1,-1,-4,
08:07:35.635,-1,2,-2,0,-1,-2,-2,-2,
08:07:35.643,1,1,-1,-1,1,-1,1,4,
08:07:35.644,-1,-1,-1,-1,0,-1,2,-1,
08:07:35.657,-2,-1,-1,-3,-1,-2,-5,-4,
08:07:35.658,-2,-1,1,0,1,0,-1,-1,
08:07:35.664,1,0,-1,0,0,0,1,0,
08:07:35.664,0,0,0,-1,-1,1,1,1,
08:07:35.680,-1,-3,0,1,1,1,1,-3,
08:07:35.681,-1,-1,-1,-3,-1,-2,-1,-1,
08:07:35.682,-2,1,0,0,-2,-1,-1,-2,
08:07:35.683,2,0,-1,-1,-2,0,0,0,
08:07:35.694,0,0,0,-1,-2,0,0,-1,
08:07:35.695,1,0,-1,0,-1,2,-1,1,
08:07:35.703,-1,-2,-2,-1,0,-1,-3,-3,
08:07:35.703,-2,0,0,-1,-1,-2,-2,-2,
08:07:35.717,-4,0,-2,0,-1,0,-1,-3,
08:07:35.718,4,0,-3,-2,-1,-3,-4,4,
08:07:35.724,-2,-2,-1,-1,-2,1,2,0,
08:07:35.725,-2,-3,-2,0,1,-1,-1,0,
08:07:35.740,-1,1,-1,-2,-1,0,-3,-5,
08:07:35.741,-5,-1,0,0,-2,-1,2,3,
08:07:35.742,-1,0,0,-1,-2,-3,-3,0,
08:07:35.743,1,-1,1,-2,-1,-1,-2,-3,
08:07:35.763,-1,-2,0,1,1,-2,0,1,
08:07:35.764,-2,-2,-2,-2,0,-1,-2,-3,
08:07:35.765,0,0,-1,-3,-3,-1,0,-1,
08:07:35.766,-3,-2,-1,0,0,-1,1,0,
08:07:35.777,0,0,1,0,-2,-6,-5,-2,
08:07:35.778,0,-1,-2,0,0,1,0,-1,
08:07:35.784,-1,-1,-1,-1,-1,-2,-1,0,
08:07:35.784,0,-1,-2,-2,0,-1,2,-1,
08:07:35.800,0,-3,-1,-2,-2,1,1,-1,
08:07:35.801,-1,1,-1,-3,-2,-1,-1,0,
08:07:35.802,-1,0,0,0,-1,1,-2,-1,
08:07:35.803,0,-3,-2,-1,-2,0,-2,-2,
08:07:35.823,-2,0,-1,0,0,-1,-1,-1,
08:07:35.823,1,0,-2,0,-1,1,0,3,
08:07:35.825,-2,-3,-2,-2,1,0,-1,-1,
08:07:35.826,0,-1,-1,-2,-2,-3,-2,0,
08:07:35.838,-2,-1,0,-1,0,0,-1,-1,
08:07:35.838,-1,0,0,-2,-1,0,1,-2,
08:07:35.839,-1,-1,-3,-1,-2,-2,-1,-1,
08:07:35.840,-2,-2,-2,-1,-2,-2,-1,0,
08:07:35.860,0,0,-2,1,-2,-2,2,1,
08:07:35.861,-1,-2,-1,0,1,3,2,-4,
08:07:35.862,-2,-3,1,-2,0,-2,-2,-1,
08:07:35.863,-3,-1,-1,-1,-2,1,1,-2,
08:07:35.883,1,-3,-2,-1,-1,0,0,-2,
08:07:35.883,-2,0,-1,0,-2,-3,-1,-1,
08:07:35.884,-1,-2,-4,-1,0,-1,-3,0,
08:07:35.885,-2,-1,-2,-1,-1,-1,1,-1,
08:07:35.898,0,-2,-1,-1,-2,-1,-1,1,
08:07:35.898,0,-1,-1,-1,-1,-2,1,-2,
08:07:35.899,0,-1,-1,-2,-1,0,1,0,
08:07:35.900,-1,-3,-1,0,-1,-1,-2,-1,
08:07:35.920,-3,0,-1,-2,2,3,2,1,
08:07:35.921,-1,-1,-2,-1,-1,-3,-3,1,
08:07:35.922,1,-1,0,-2,-2,-1,-1,-2,
08:07:35.923,1,-1,-1,0,0,0,-1,0,
08:07:35.943,-2,-1,-1,-2,-1,-1,0,-2,
08:07:35.943,-1,1,-1,1,-1,-1,0,0,
08:07:35.944,-1,-1,-1,0,-1,0,0,-1,
08:07:35.945,-1,-1,0,0,-2,-2,-2,-1,
08:07:35.957,0,-2,-3,-1,-2,-2,-2,-1,
08:07:35.958,-1,-1,-2,-1,0,-2,-3,0,
08:07:35.964,-1,-3,-1,0,-1,-2,-1,-1,
08:07:35.964,-1,-2,-1,0,0,1,0,-1,
08:07:35.980,-1,0,0,-1,-2,-1,0,-2,
08:07:35.981,-2,0,-1,0,-1,-2,-4,-3,
08:07:35.982,-2,-1,-2,0,-2,-1,-1,-1,
08:07:35.982,-1,-1,-1,-1,0,0,-1,-1,
08:07:36.003,-2,-3,-1,-1,-1,0,1,0,
08:07:36.003,-2,-2,-2,0,-1,-1,0,-1,
08:07:36.004,-1,0,0,0,0,-2,-1,-1,
08:07:36.005,-1,-1,-1,-2,-1,-1,0,0,
08:07:36.017,-1,0,-1,-2,-1,-2,0,0,
08:07:36.018,-1,-1,0,0,-2,-1,-4,-3,
08:07:36.024,-2,-1,-1,0,-1,-1,-1,-1,
08:07:36.024,-1,0,0,-1,0,-1,-1,-3,
08:07:36.040,1,-2,-3,0,-1,-1,-2,4,
08:07:36.041,-1,-1,-1,-3,-2,0,2,-2,
08:07:36.042,1,0,-1,0,-1,0,1,0,
08:07:36.043,-2,-2,0,-1,0,-1,0,1,
08:07:36.063,-1,0,0,-1,0,-1,-1,-1,
08:07:36.063,0,0,0,1,-1,-2,0,0,
08:07:36.064,-1,-1,-1,-1,-2,0,-2,1,
08:07:36.065,0,-2,-1,-2,-1,-1,-1,-1,
08:07:36.077,-2,-1,0,0,0,0,-2,-2,
08:07:36.078,0,-1,0,-2,-1,-1,-1,0,
08:07:36.084,-2,-1,0,-3,-2,-2,2,-1,
08:07:36.084,0,-2,-3,-2,-2,-3,-1,1,
08:07:36.100,-1,-1,-1,0,0,-2,0,-1,
08:07:36.101,-2,0,-1,0,-1,0,-2,-1,
08:07:36.102,1,-1,-4,0,0,-1,0,-2,
08:07:36.102,0,0,-1,-1,-2,-3,0,-2,
08:07:36.123,1,1,0,-2,-1,-1,-1,-2,
08:07:36.123,-2,-1,-1,-1,0,-2,1,-1,
08:07:36.124,-1,-1,-1,-1,1,1,1,0,
08:07:36.125,-1,-2,-1,-2,-1,-3,-6,-2,
08:07:36.136,-1,0,-1,-1,-1,-1,-2,-2,
08:07:36.137,-1,-2,-2,-1,-1,-2,0,-2,
08:07:36.145,-1,-3,-1,-1,0,-1,0,-2,
08:07:36.146,-1,-2,0,0,-1,1,1,1,
08:07:36.160,-1,-2,-1,-2,-1,-3,-3,-3,
08:07:36.161,1,0,0,-2,0,-1,1,5,
08:07:36.163,0,-1,-1,0,-1,-1,-1,0,
08:07:36.163,-1,-2,0,0,1,1,1,-1,
08:07:36.183,-1,-1,0,-1,-1,-1,0,-1,
08:07:36.183,0,0,-2,-2,-1,1,-2,-1,
08:07:36.184,0,0,2,-1,-1,-2,-2,-3,
08:07:36.185,-1,0,-2,1,-2,-2,-1,-1,
08:07:36.197,-1,-1,-1,-1,-3,1,0,0,
08:07:36.197,-1,-2,1,-1,-1,-2,0,-2,
08:07:36.204,-1,-1,-1,-2,0,0,-3,0,
08:07:36.204,0,-3,-1,0,0,-3,-2,-1,
08:07:36.220,0,-1,-1,-1,-1,0,0,-1,
08:07:36.221,-1,0,0,-1,-1,-1,-3,-1,
08:07:36.222,0,0,-3,-2,-2,-3,-1,1,
08:07:36.222,-2,0,-3,0,0,2,-1,1,
08:07:36.243,-1,-1,0,-1,0,0,1,1,
08:07:36.244,-2,-2,0,1,1,1,0,-2,
08:07:36.245,-1,-2,-1,-1,-1,-1,-2,-1,
08:07:36.245,0,-1,-2,-2,-1,-1,-1,-2,
08:07:36.256,0,-1,0,0,-3,-1,-1,-1,
08:07:36.257,0,0,-2,-1,-1,0,0,-1,
08:07:36.265,-1,-1,-1,-2,0,-1,0,-1,
08:07:36.266,-1,-1,-2,-1,0,-1,-3,-4,
08:07:36.280,-2,-1,-1,-1,0,-2,-3,0,
08:07:36.281,0,0,-1,-1,1,-3,-2,-2,
08:07:36.282,-1,-1,-2,0,-2,1,2,-2,
08:07:36.282,-1,-1,-1,0,-1,-1,2,-1,
08:07:36.302,0,0,0,-1,-2,-3,-1,0,
08:07:36.303,-1,-2,-1,-1,-1,-1,-1,1,
08:07:36.304,-2,0,0,-1,-1,-1,-1,-3,
08:07:36.305,0,-1,-1,0,-3,-1,0,0,
08:07:36.316,0,-1,-2,-2,-1,0,1,-2,
08:07:36.317,-1,1,0,0,-1,-1,0,1,
08:07:36.325,-1,-1,0,1,-1,-1,-1,-1,
08:07:36.326,-1,-1,-1,-2,1,-1,1,0,
08:07:36.340,-2,-1,-2,0,-1,-1,0,-1,
08:07:36.341,-1,-2,-1,-1,-2,0,1,-2,
08:07:36.342,-2,-3,0,-1,-1,0,-1,-2,
08:07:36.342,0,1,0,-1,-2,-2,-1,-1,
08:07:36.363,1,0,-2,1,-2,-2,-1,0,
08:07:36.363,1,-2,-2,-3,-1,-1,-2,-1,
08:07:36.364,-2,-2,-1,0,-2,-1,-3,-1,
08:07:36.365,-2,-2,-1,-1,-1,0,1,-1,
08:07:36.376,-3,0,-1,0,-1,0,-1,-1,
08:07:36.377,-2,0,-2,1,-1,-1,-2,-1,
08:07:36.385,-1,-3,0,-2,-1,-1,0,-1,
08:07:36.385,-1,-2,-2,-2,-1,0,0,-1,
08:07:36.400,0,-1,-2,-1,0,-2,-3,-1,
08:07:36.402,-2,0,-1,0,-1,-2,0,-1,
08:07:36.402,1,0,-2,-1,0,-2,-2,-2,
08:07:36.403,-1,-1,1,0,0,-2,0,-1,
08:07:36.422,-2,-2,-2,-2,0,-2,1,0,
08:07:36.423,-1,-2,-1,-2,-2,1,-1,-1,
08:07:36.424,-2,0,-1,-1,-2,-1,-1,-2,
08:07:36.424,0,-2,-1,-1,-2,-3,-2,-1,
08:07:36.437,-1,0,-3,0,-1,3,0,-1,
08:07:36.437,-2,0,-1,-1,-2,1,0,-1,
08:07:36.446,-2,-2,-3,-1,0,-1,-1,0,
08:07:36.447,-2,-2,1,-1,-1,-1,-3,-2,
08:07:36.461,1,-1,0,-1,0,0,0,0,
08:07:36.462,-1,-1,-2,0,-1,0,-5,-3,
08:07:36.463,0,0,-1,-1,-1,0,0,0,
08:07:36.464,-1,0,1,-1,-1,0,0,0,
08:07:36.483,0,0,0,-1,-1,-1,-1,0,
08:07:36.484,0,-2,-1,0,1,0,0,-1,
08:07:36.485,-2,-1,1,-1,-2,0,-1,-1,
08:07:36.486,-1,0,-2,-1,1,-2,0,-2,
08:07:36.497,-1,-1,-1,0,-2,-2,0,-3,
08:07:36.498,-2,0,-1,-2,-1,-1,-1,-1,
08:07:36.506,0,-1,-2,0,-1,-2,-2,-2,
08:07:36.506,1,-3,-2,-2,-1,0,-1,2,
08:07:36.521,-2,-1,1,0,-1,0,0,-4,
08:07:36.521,-1,-2,-1,-2,-2,-2,0,-1,
08:07:36.522,-2,-2,-1,1,-1,1,-4,-2,
08:07:36.523,-1,-2,0,-2,-2,-1,-2,-4,
08:07:36.543,-1,1,-1,2,1,-2,-3,0,
08:07:36.544,-1,-1,-2,-2,-2,-1,1,0,
08:07:36.545,0,1,1,0,-1,-1,0,0,
08:07:36.546,1,-1,0,0,-1,0,1,-1,
08:07:36.557,0,-2,-1,-2,0,0,-1,1,
08:07:36.557,-1,0,-1,-1,-1,-1,-2,-1,
08:07:36.566,-1,-2,-3,0,-1,1,1,0,
08:07:36.566,-1,-2,-1,2,0,-1,-1,1,
08:07:36.581,0,-1,-1,-1,-3,-1,-2,-1,
08:07:36.581,-1,-1,-1,0,0,-1,1,-1,
08:07:36.582,0,-1,-3,0,-2,-1,-1,1,
08:07:36.583,-1,-1,-2,-2,0,0,1,1,
08:07:36.603,0,0,0,-2,0,2,-1,-2,
08:07:36.605,-1,-3,-1,-1,-1,-4,0,-1,
08:07:36.606,0,-2,-2,0,0,-3,1,-1,
08:07:36.606,-1,-1,-2,-2,-1,-2,-1,-2,
08:07:36.617,-2,1,-1,0,-1,-1,-1,-1,
08:07:36.618,-1,-2,-1,0,-1,-2,-1,-3,
08:07:36.626,0,0,-1,-2,-2,0,-1,-1,
08:07:36.626,-2,-1,-1,-1,-2,-1,-2,0,
08:07:36.641,-2,1,-2,-2,-2,-2,-2,-1,
08:07:36.641,0,-1,-1,0,-1,-1,0,1,
08:07:36.644,-2,-3,-1,-1,1,-2,-1,-1,
08:07:36.645,-1,0,0,-3,-1,-2,-1,-1,
08:07:36.663,0,0,0,0,0,-1,0,1,
08:07:36.664,-2,1,0,-1,-2,1,0,0,
08:07:36.665,0,-1,0,-1,-1,-2,0,0,
08:07:36.665,-2,0,-1,-1,-2,0,-1,1,
08:07:36.686,-1,-3,-2,1,-1,0,0,-1,
08:07:36.686,-1,1,0,-1,2,1,-2,-1,
08:07:36.688,-1,-1,-1,0,-1,0,0,-2,
08:07:36.688,0,-3,-2,-2,-1,-3,-3,-2,
08:07:36.701,0,-2,-3,-1,-1,-1,0,-1,
08:07:36.701,-1,-2,-4,-1,-2,0,-2,0,
08:07:36.702,-3,0,-1,-1,0,-1,1,-1,
08:07:36.703,-1,0,-1,-1,0,1,2,-2,
08:07:36.723,-1,0,-2,-1,-1,-1,-2,0,
